BRA,2001,1105.427,land-use_change_and_forestry,1
COD,2001,381.4787,land-use_change_and_forestry,2
IDN,2001,338.0395,land-use_change_and_forestry,3
BRA,2002,1112.142,land-use_change_and_forestry,1
IDN,2002,818.8293,land-use_change_and_forestry,2
COD,2002,388.3131,land-use_change_and_forestry,3
BRA,2003,1110.977,land-use_change_and_forestry,1
IDN,2003,464.2091,land-use_change_and_forestry,2
COD,2003,392.1029,land-use_change_and_forestry,3
BRA,2004,1112.403,land-use_change_and_forestry,1
IDN,2004,808.1139,land-use_change_and_forestry,2
COD,2004,393.2507,land-use_change_and_forestry,3
BRA,2005,1115.422,land-use_change_and_forestry,1
IDN,2005,539.4514,land-use_change_and_forestry,2
COD,2005,393.4928,land-use_change_and_forestry,3
BRA,2006,1107.645,land-use_change_and_forestry,1
IDN,2006,936.6407,land-use_change_and_forestry,2
COD,2006,394.8742,land-use_change_and_forestry,3
BRA,2007,1118.242,land-use_change_and_forestry,1
COD,2007,390.6376,land-use_change_and_forestry,2
IDN,2007,368.8354,land-use_change_and_forestry,3
BRA,2008,1106.456,land-use_change_and_forestry,1
COD,2008,392.7028,land-use_change_and_forestry,2
IDN,2008,362.1222,land-use_change_and_forestry,3
BRA,2009,1103.362,land-use_change_and_forestry,1
IDN,2009,739.5795,land-use_change_and_forestry,2
COD,2009,392.2802,land-use_change_and_forestry,3
BRA,2010,1118.169,land-use_change_and_forestry,1
COD,2010,393.1584,land-use_change_and_forestry,2
IDN,2010,362.8524,land-use_change_and_forestry,3
IDN,2011,853.2417,land-use_change_and_forestry,1
COD,2011,627.4465,land-use_change_and_forestry,2
BRA,2011,265.7523,land-use_change_and_forestry,3
IDN,2012,868.0459,land-use_change_and_forestry,1
COD,2012,625.6692,land-use_change_and_forestry,2
BRA,2012,269.5425,land-use_change_and_forestry,3
IDN,2013,839.2918,land-use_change_and_forestry,1
COD,2013,626.1522,land-use_change_and_forestry,2
BRA,2013,264.1773,land-use_change_and_forestry,3
IDN,2014,1171.207,land-use_change_and_forestry,1
COD,2014,624.9792,land-use_change_and_forestry,2
BRA,2014,266.8876,land-use_change_and_forestry,3
IDN,2015,1218.238,land-use_change_and_forestry,1
COD,2015,627.3643,land-use_change_and_forestry,2
BRA,2015,271.5864,land-use_change_and_forestry,3
COD,2016,627.5778,land-use_change_and_forestry,1
IDN,2016,586.8726,land-use_change_and_forestry,2
BRA,2016,392.2916,land-use_change_and_forestry,3
COD,2017,626.5108,land-use_change_and_forestry,1
IDN,2017,553.6348,land-use_change_and_forestry,2
BRA,2017,396.514,land-use_change_and_forestry,3
IDN,2018,734.2825,land-use_change_and_forestry,1
COD,2018,622.9631,land-use_change_and_forestry,2
BRA,2018,387.9392,land-use_change_and_forestry,3
IDN,2019,957.3454,land-use_change_and_forestry,1
COD,2019,624.5636,land-use_change_and_forestry,2
BRA,2019,394.3663,land-use_change_and_forestry,3
