USA,2001,6335.095,total_including_lucf,1
CHN,2001,4430.036,total_including_lucf,2
BRA,2001,1897.804,total_including_lucf,3
USA,2002,6182.636,total_including_lucf,1
CHN,2002,4736.95,total_including_lucf,2
BRA,2002,1932.794,total_including_lucf,3
USA,2003,6245.341,total_including_lucf,1
CHN,2003,5387.281,total_including_lucf,2
BRA,2003,1946.718,total_including_lucf,3
USA,2004,6331.913,total_including_lucf,1
CHN,2004,6172.834,total_including_lucf,2
BRA,2004,1993.387,total_including_lucf,3
CHN,2005,6934.854,total_including_lucf,1
USA,2005,6352.136,total_including_lucf,2
BRA,2005,2006.423,total_including_lucf,3
CHN,2006,7614.35,total_including_lucf,1
USA,2006,6260.203,total_including_lucf,2
IND,2006,2045.399,total_including_lucf,3
CHN,2007,8224.188,total_including_lucf,1
USA,2007,6367.279,total_including_lucf,2
IND,2007,2191.168,total_including_lucf,3
CHN,2008,8480.498,total_including_lucf,1
USA,2008,6184.081,total_including_lucf,2
IND,2008,2289.135,total_including_lucf,3
CHN,2009,9055.113,total_including_lucf,1
USA,2009,5757.604,total_including_lucf,2
IND,2009,2438.919,total_including_lucf,3
CHN,2010,9887.061,total_including_lucf,1
USA,2010,6026.139,total_including_lucf,2
IND,2010,2546.793,total_including_lucf,3
CHN,2011,10388.48,total_including_lucf,1
USA,2011,5811.956,total_including_lucf,2
IND,2011,2584.747,total_including_lucf,3
CHN,2012,10675.66,total_including_lucf,1
USA,2012,5593.245,total_including_lucf,2
IND,2012,2740.398,total_including_lucf,3
CHN,2013,11168.26,total_including_lucf,1
USA,2013,5734.284,total_including_lucf,2
IND,2013,2804.34,total_including_lucf,3
CHN,2014,11228.48,total_including_lucf,1
USA,2014,5779.535,total_including_lucf,2
IND,2014,2984.517,total_including_lucf,3
CHN,2015,11108.86,total_including_lucf,1
USA,2015,5665.205,total_including_lucf,2
IND,2015,3003.068,total_including_lucf,3
CHN,2016,11151.31,total_including_lucf,1
USA,2016,5743.845,total_including_lucf,2
IND,2016,3076.479,total_including_lucf,3
CHN,2017,11385.48,total_including_lucf,1
USA,2017,5689.606,total_including_lucf,2
IND,2017,3215.073,total_including_lucf,3
CHN,2018,11821.66,total_including_lucf,1
USA,2018,5892.367,total_including_lucf,2
IND,2018,3360.561,total_including_lucf,3
CHN,2019,12055.41,total_including_lucf,1
USA,2019,5771.002,total_including_lucf,2
IND,2019,3363.595,total_including_lucf,3
