BRA,2001,2746361.557,total_including_lucf,1
USA,2001,1943080.844,total_including_lucf,2
RUS,2001,1826602.995,total_including_lucf,3
BRA,2002,3507049.44,total_including_lucf,1
RUS,2002,2700384.154,total_including_lucf,2
CAN,2002,2316887.665,total_including_lucf,3
BRA,2003,3248526.734,total_including_lucf,1
RUS,2003,3030068.958,total_including_lucf,2
USA,2003,1649193.295,total_including_lucf,3
BRA,2004,3848770.79,total_including_lucf,1
RUS,2004,3521017.807,total_including_lucf,2
USA,2004,2746107.321,total_including_lucf,3
BRA,2005,3486562.705,total_including_lucf,1
CAN,2005,2920793.258,total_including_lucf,2
USA,2005,2691182.312,total_including_lucf,3
BRA,2006,2876804.747,total_including_lucf,1
USA,2006,2605664.476,total_including_lucf,2
CAN,2006,2406190.736,total_including_lucf,3
BRA,2007,2621820.178,total_including_lucf,1
USA,2007,2435022.678,total_including_lucf,2
RUS,2007,2338922.594,total_including_lucf,3
RUS,2008,3047988.248,total_including_lucf,1
BRA,2008,2444308.038,total_including_lucf,2
USA,2008,2213411.888,total_including_lucf,3
RUS,2009,2111640.886,total_including_lucf,1
IDN,2009,1944963.172,total_including_lucf,2
BRA,2009,1817901.233,total_including_lucf,3
BRA,2010,2688896.176,total_including_lucf,1
USA,2010,2167639.243,total_including_lucf,2
CAN,2010,2104876.435,total_including_lucf,3
RUS,2011,3021487.831,total_including_lucf,1
CAN,2011,2160700.601,total_including_lucf,2
BRA,2011,1923363.695,total_including_lucf,3
RUS,2012,5391244.136,total_including_lucf,1
BRA,2012,2918633.141,total_including_lucf,2
CAN,2012,2545494.224,total_including_lucf,3
RUS,2013,4965537.343,total_including_lucf,1
CAN,2013,2807337.592,total_including_lucf,2
BRA,2013,1945506.253,total_including_lucf,3
RUS,2014,4489888.985,total_including_lucf,1
BRA,2014,2693134.295,total_including_lucf,2
CAN,2014,2643608.541,total_including_lucf,3
CAN,2015,2733439.469,total_including_lucf,1
RUS,2015,2332111.358,total_including_lucf,2
USA,2015,2289454.16,total_including_lucf,3
BRA,2016,5378844.035,total_including_lucf,1
RUS,2016,5051685.723,total_including_lucf,2
IDN,2016,2422071.537,total_including_lucf,3
RUS,2017,5288940.641,total_including_lucf,1
BRA,2017,4519833.171,total_including_lucf,2
CAN,2017,2559736.04,total_including_lucf,3
RUS,2018,5560430.925,total_including_lucf,1
BRA,2018,2948462.08,total_including_lucf,2
CAN,2018,2142937.381,total_including_lucf,3
RUS,2019,3686557.041,total_including_lucf,1
BRA,2019,2696748.799,total_including_lucf,2
CAN,2019,2175715.827,total_including_lucf,3
